DATAFLOW,MEASURE: Measure,AGE: Age,SEX: Sex,REGION: Region,FREQ: Frequency,TIME_PERIOD: Time Period,OBS_VALUE,UNIT_MEASURE: Unit of Measure,OBS_STATUS: Observation Status,OBS_COMMENT: Observation Comment,REPYEAREND: Reporting Year End Day
ABS:NOM_FY(1.0.0),1: NOM arrivals,A15: 15-19,3: Persons,5: Western Australia,A: Annual,2016,4020,NUM: Number,,,30-6: Year Ending 30 June
ABS:NOM_FY(1.0.0),1: NOM arrivals,A15: 15-19,3: Persons,5: Western Australia,A: Annual,2017,3640,NUM: Number,,,30-6: Year Ending 30 June
ABS:NOM_FY(1.0.0),1: NOM arrivals,A15: 15-19,3: Persons,5: Western Australia,A: Annual,2018,3330,NUM: Number,,,30-6: Year Ending 30 June
ABS:NOM_FY(1.0.0),1: NOM arrivals,A15: 15-19,3: Persons,5: Western Australia,A: Annual,2019,3680,NUM: Number,,,30-6: Year Ending 30 June
ABS:NOM_FY(1.0.0),1: NOM arrivals,A15: 15-19,3: Persons,5: Western Australia,A: Annual,2020,2920,NUM: Number,,,30-6: Year Ending 30 June
ABS:NOM_FY(1.0.0),1: NOM arrivals,A15: 15-19,3: Persons,5: Western Australia,A: Annual,2021,590,NUM: Number,,,30-6: Year Ending 30 June
ABS:NOM_FY(1.0.0),1: NOM arrivals,A15: 15-19,3: Persons,5: Western Australia,A: Annual,2022,2070,NUM: Number,,,30-6: Year Ending 30 June
ABS:NOM_FY(1.0.0),1: NOM arrivals,A35: 35-39,3: Persons,2: Victoria,A: Annual,2012,8450,NUM: Number,,,30-6: Year Ending 30 June
ABS:NOM_FY(1.0.0),1: NOM arrivals,A35: 35-39,3: Persons,2: Victoria,A: Annual,2013,8410,NUM: Number,,,30-6: Year Ending 30 June
ABS:NOM_FY(1.0.0),1: NOM arrivals,A35: 35-39,3: Persons,2: Victoria,A: Annual,2014,7800,NUM: Number,,,30-6: Year Ending 30 June
ABS:NOM_FY(1.0.0),1: NOM arrivals,A35: 35-39,3: Persons,2: Victoria,A: Annual,2015,8100,NUM: Number,,,30-6: Year Ending 30 June
ABS:NOM_FY(1.0.0),1: NOM arrivals,A35: 35-39,3: Persons,2: Victoria,A: Annual,2016,8970,NUM: Number,,,30-6: Year Ending 30 June
ABS:NOM_FY(1.0.0),1: NOM arrivals,A35: 35-39,3: Persons,2: Victoria,A: Annual,2017,10710,NUM: Number,,,30-6: Year Ending 30 June
ABS:NOM_FY(1.0.0),1: NOM arrivals,A35: 35-39,3: Persons,2: Victoria,A: Annual,2018,10640,NUM: Number,,,30-6: Year Ending 30 June
ABS:NOM_FY(1.0.0),1: NOM arrivals,A35: 35-39,3: Persons,2: Victoria,A: Annual,2019,10640,NUM: Number,,,30-6: Year Ending 30 June
ABS:NOM_FY(1.0.0),1: NOM arrivals,A35: 35-39,3: Persons,2: Victoria,A: Annual,2020,9120,NUM: Number,,,30-6: Year Ending 30 June
ABS:NOM_FY(1.0.0),1: NOM arrivals,A35: 35-39,3: Persons,2: Victoria,A: Annual,2021,2890,NUM: Number,,,30-6: Year Ending 30 June
ABS:NOM_FY(1.0.0),1: NOM arrivals,A35: 35-39,3: Persons,2: Victoria,A: Annual,2022,8440,NUM: Number,,,30-6: Year Ending 30 June
ABS:NOM_FY(1.0.0),1: NOM arrivals,6599: 65 and over,3: Persons,5: Western Australia,A: Annual,2012,1050,NUM: Number,,,30-6: Year Ending 30 June
ABS:NOM_FY(1.0.0),1: NOM arrivals,6599: 65 and over,3: Persons,5: Western Australia,A: Annual,2013,1410,NUM: Number,,,30-6: Year Ending 30 June
ABS:NOM_FY(1.0.0),1: NOM arrivals,6599: 65 and over,3: Persons,5: Western Australia,A: Annual,2014,1170,NUM: Number,,,30-6: Year Ending 30 June
ABS:NOM_FY(1.0.0),1: NOM arrivals,6599: 65 and over,3: Persons,5: Western Australia,A: Annual,2015,1210,NUM: Number,,,30-6: Year Ending 30 June
ABS:NOM_FY(1.0.0),1: NOM arrivals,6599: 65 and over,3: Persons,5: Western Australia,A: Annual,2016,1400,NUM: Number,,,30-6: Year Ending 30 June
ABS:NOM_FY(1.0.0),1: NOM arrivals,6599: 65 and over,3: Persons,5: Western Australia,A: Annual,2017,1490,NUM: Number,,,30-6: Year Ending 30 June
ABS:NOM_FY(1.0.0),1: NOM arrivals,6599: 65 and over,3: Persons,5: Western Australia,A: Annual,2018,1410,NUM: Number,,,30-6: Year Ending 30 June
ABS:NOM_FY(1.0.0),1: NOM arrivals,6599: 65 and over,3: Persons,5: Western Australia,A: Annual,2019,2120,NUM: Number,,,30-6: Year Ending 30 June
ABS:NOM_FY(1.0.0),1: NOM arrivals,6599: 65 and over,3: Persons,5: Western Australia,A: Annual,2020,4850,NUM: Number,,,30-6: Year Ending 30 June
ABS:NOM_FY(1.0.0),1: NOM arrivals,6599: 65 and over,3: Persons,5: Western Australia,A: Annual,2021,710,NUM: Number,,,30-6: Year Ending 30 June
ABS:NOM_FY(1.0.0),1: NOM arrivals,6599: 65 and over,3: Persons,5: Western Australia,A: Annual,2022,1470,NUM: Number,,,30-6: Year Ending 30 June
ABS:NOM_FY(1.0.0),1: NOM arrivals,A20: 20-24,3: Persons,2: Victoria,A: Annual,2012,21420,NUM: Number,,,30-6: Year Ending 30 June
ABS:NOM_FY(1.0.0),1: NOM arrivals,A20: 20-24,3: Persons,2: Victoria,A: Annual,2013,23940,NUM: Number,,,30-6: Year Ending 30 June
ABS:NOM_FY(1.0.0),1: NOM arrivals,A20: 20-24,3: Persons,2: Victoria,A: Annual,2014,26990,NUM: Number,,,30-6: Year Ending 30 June
ABS:NOM_FY(1.0.0),1: NOM arrivals,A20: 20-24,3: Persons,2: Victoria,A: Annual,2015,28440,NUM: Number,,,30-6: Year Ending 30 June
ABS:NOM_FY(1.0.0),1: NOM arrivals,A20: 20-24,3: Persons,2: Victoria,A: Annual,2016,31640,NUM: Number,,,30-6: Year Ending 30 June
ABS:NOM_FY(1.0.0),1: NOM arrivals,A20: 20-24,3: Persons,2: Victoria,A: Annual,2017,36400,NUM: Number,,,30-6: Year Ending 30 June
ABS:NOM_FY(1.0.0),1: NOM arrivals,A20: 20-24,3: Persons,2: Victoria,A: Annual,2018,39410,NUM: Number,,,30-6: Year Ending 30 June
ABS:NOM_FY(1.0.0),1: NOM arrivals,A20: 20-24,3: Persons,2: Victoria,A: Annual,2019,39120,NUM: Number,,,30-6: Year Ending 30 June
ABS:NOM_FY(1.0.0),1: NOM arrivals,A20: 20-24,3: Persons,2: Victoria,A: Annual,2020,28470,NUM: Number,,,30-6: Year Ending 30 June
ABS:NOM_FY(1.0.0),1: NOM arrivals,A20: 20-24,3: Persons,2: Victoria,A: Annual,2021,1980,NUM: Number,,,30-6: Year Ending 30 June
ABS:NOM_FY(1.0.0),1: NOM arrivals,A20: 20-24,3: Persons,2: Victoria,A: Annual,2022,26620,NUM: Number,,,30-6: Year Ending 30 June
ABS:NOM_FY(1.0.0),1: NOM arrivals,A04: 0-4,3: Persons,4: South Australia,A: Annual,2012,1760,NUM: Number,,,30-6: Year Ending 30 June
ABS:NOM_FY(1.0.0),1: NOM arrivals,A04: 0-4,3: Persons,4: South Australia,A: Annual,2013,1680,NUM: Number,,,30-6: Year Ending 30 June
ABS:NOM_FY(1.0.0),1: NOM arrivals,A04: 0-4,3: Persons,4: South Australia,A: Annual,2014,1740,NUM: Number,,,30-6: Year Ending 30 June
ABS:NOM_FY(1.0.0),1: NOM arrivals,A04: 0-4,3: Persons,4: South Australia,A: Annual,2015,1640,NUM: Number,,,30-6: Year Ending 30 June
ABS:NOM_FY(1.0.0),1: NOM arrivals,A04: 0-4,3: Persons,4: South Australia,A: Annual,2016,1570,NUM: Number,,,30-6: Year Ending 30 June
ABS:NOM_FY(1.0.0),1: NOM arrivals,A04: 0-4,3: Persons,4: South Australia,A: Annual,2017,1590,NUM: Number,,,30-6: Year Ending 30 June
ABS:NOM_FY(1.0.0),1: NOM arrivals,A04: 0-4,3: Persons,4: South Australia,A: Annual,2018,1640,NUM: Number,,,30-6: Year Ending 30 June
ABS:NOM_FY(1.0.0),1: NOM arrivals,A04: 0-4,3: Persons,4: South Australia,A: Annual,2019,1600,NUM: Number,,,30-6: Year Ending 30 June
ABS:NOM_FY(1.0.0),1: NOM arrivals,A04: 0-4,3: Persons,4: South Australia,A: Annual,2020,1390,NUM: Number,,,30-6: Year Ending 30 June
ABS:NOM_FY(1.0.0),1: NOM arrivals,A04: 0-4,3: Persons,4: South Australia,A: Annual,2021,430,NUM: Number,,,30-6: Year Ending 30 June
ABS:NOM_FY(1.0.0),1: NOM arrivals,A04: 0-4,3: Persons,4: South Australia,A: Annual,2022,1150,NUM: Number,,,30-6: Year Ending 30 June
ABS:NOM_FY(1.0.0),1: NOM arrivals,A50: 50-54,3: Persons,3: Queensland,A: Annual,2012,2710,NUM: Number,,,30-6: Year Ending 30 June
ABS:NOM_FY(1.0.0),1: NOM arrivals,A50: 50-54,3: Persons,3: Queensland,A: Annual,2013,2450,NUM: Number,,,30-6: Year Ending 30 June
ABS:NOM_FY(1.0.0),1: NOM arrivals,A50: 50-54,3: Persons,3: Queensland,A: Annual,2014,2070,NUM: Number,,,30-6: Year Ending 30 June
ABS:NOM_FY(1.0.0),1: NOM arrivals,A50: 50-54,3: Persons,3: Queensland,A: Annual,2015,1970,NUM: Number,,,30-6: Year Ending 30 June
ABS:NOM_FY(1.0.0),1: NOM arrivals,A50: 50-54,3: Persons,3: Queensland,A: Annual,2016,2130,NUM: Number,,,30-6: Year Ending 30 June
ABS:NOM_FY(1.0.0),1: NOM arrivals,A50: 50-54,3: Persons,3: Queensland,A: Annual,2017,2230,NUM: Number,,,30-6: Year Ending 30 June
ABS:NOM_FY(1.0.0),1: NOM arrivals,A50: 50-54,3: Persons,3: Queensland,A: Annual,2018,2050,NUM: Number,,,30-6: Year Ending 30 June
ABS:NOM_FY(1.0.0),1: NOM arrivals,A50: 50-54,3: Persons,3: Queensland,A: Annual,2019,2320,NUM: Number,,,30-6: Year Ending 30 June
ABS:NOM_FY(1.0.0),1: NOM arrivals,A50: 50-54,3: Persons,3: Queensland,A: Annual,2020,2670,NUM: Number,,,30-6: Year Ending 30 June
ABS:NOM_FY(1.0.0),1: NOM arrivals,A50: 50-54,3: Persons,3: Queensland,A: Annual,2021,1050,NUM: Number,,,30-6: Year Ending 30 June
ABS:NOM_FY(1.0.0),1: NOM arrivals,A50: 50-54,3: Persons,3: Queensland,A: Annual,2022,1770,NUM: Number,,,30-6: Year Ending 30 June
ABS:NOM_FY(1.0.0),1: NOM arrivals,A10: 10-14,3: Persons,1: New South Wales,A: Annual,2012,4810,NUM: Number,,,30-6: Year Ending 30 June
ABS:NOM_FY(1.0.0),1: NOM arrivals,A10: 10-14,3: Persons,1: New South Wales,A: Annual,2013,4920,NUM: Number,,,30-6: Year Ending 30 June
ABS:NOM_FY(1.0.0),1: NOM arrivals,A10: 10-14,3: Persons,1: New South Wales,A: Annual,2014,5010,NUM: Number,,,30-6: Year Ending 30 June
ABS:NOM_FY(1.0.0),1: NOM arrivals,A10: 10-14,3: Persons,1: New South Wales,A: Annual,2015,5060,NUM: Number,,,30-6: Year Ending 30 June
ABS:NOM_FY(1.0.0),1: NOM arrivals,A10: 10-14,3: Persons,1: New South Wales,A: Annual,2016,4950,NUM: Number,,,30-6: Year Ending 30 June
ABS:NOM_FY(1.0.0),1: NOM arrivals,A10: 10-14,3: Persons,1: New South Wales,A: Annual,2017,6080,NUM: Number,,,30-6: Year Ending 30 June
ABS:NOM_FY(1.0.0),1: NOM arrivals,A10: 10-14,3: Persons,1: New South Wales,A: Annual,2018,5240,NUM: Number,,,30-6: Year Ending 30 June
ABS:NOM_FY(1.0.0),1: NOM arrivals,A10: 10-14,3: Persons,1: New South Wales,A: Annual,2019,5600,NUM: Number,,,30-6: Year Ending 30 June
ABS:NOM_FY(1.0.0),1: NOM arrivals,A10: 10-14,3: Persons,1: New South Wales,A: Annual,2020,5110,NUM: Number,,,30-6: Year Ending 30 June
ABS:NOM_FY(1.0.0),1: NOM arrivals,A10: 10-14,3: Persons,1: New South Wales,A: Annual,2021,3780,NUM: Number,,,30-6: Year Ending 30 June
ABS:NOM_FY(1.0.0),1: NOM arrivals,A10: 10-14,3: Persons,1: New South Wales,A: Annual,2022,5080,NUM: Number,,,30-6: Year Ending 30 June
ABS:NOM_FY(1.0.0),1: NOM arrivals,A50: 50-54,3: Persons,7: Northern Territory,A: Annual,2012,190,NUM: Number,,,30-6: Year Ending 30 June
ABS:NOM_FY(1.0.0),1: NOM arrivals,A50: 50-54,3: Persons,7: Northern Territory,A: Annual,2013,220,NUM: Number,,,30-6: Year Ending 30 June
ABS:NOM_FY(1.0.0),1: NOM arrivals,A50: 50-54,3: Persons,7: Northern Territory,A: Annual,2014,210,NUM: Number,,,30-6: Year Ending 30 June
ABS:NOM_FY(1.0.0),1: NOM arrivals,A50: 50-54,3: Persons,7: Northern Territory,A: Annual,2015,150,NUM: Number,,,30-6: Year Ending 30 June
ABS:NOM_FY(1.0.0),1: NOM arrivals,A50: 50-54,3: Persons,7: Northern Territory,A: Annual,2016,150,NUM: Number,,,30-6: Year Ending 30 June
ABS:NOM_FY(1.0.0),1: NOM arrivals,A50: 50-54,3: Persons,7: Northern Territory,A: Annual,2017,190,NUM: Number,,,30-6: Year Ending 30 June
ABS:NOM_FY(1.0.0),1: NOM arrivals,A50: 50-54,3: Persons,7: Northern Territory,A: Annual,2018,120,NUM: Number,,,30-6: Year Ending 30 June
ABS:NOM_FY(1.0.0),1: NOM arrivals,A50: 50-54,3: Persons,7: Northern Territory,A: Annual,2019,130,NUM: Number,,,30-6: Year Ending 30 June
ABS:NOM_FY(1.0.0),1: NOM arrivals,A50: 50-54,3: Persons,7: Northern Territory,A: Annual,2020,160,NUM: Number,,,30-6: Year Ending 30 June
ABS:NOM_FY(1.0.0),1: NOM arrivals,A50: 50-54,3: Persons,7: Northern Territory,A: Annual,2021,50,NUM: Number,,,30-6: Year Ending 30 June
ABS:NOM_FY(1.0.0),1: NOM arrivals,A50: 50-54,3: Persons,7: Northern Territory,A: Annual,2022,130,NUM: Number,,,30-6: Year Ending 30 June
ABS:NOM_FY(1.0.0),1: NOM arrivals,A59: 5-9,3: Persons,3: Queensland,A: Annual,2012,5240,NUM: Number,,,30-6: Year Ending 30 June
ABS:NOM_FY(1.0.0),1: NOM arrivals,A59: 5-9,3: Persons,3: Queensland,A: Annual,2013,4900,NUM: Number,,,30-6: Year Ending 30 June
ABS:NOM_FY(1.0.0),1: NOM arrivals,A59: 5-9,3: Persons,3: Queensland,A: Annual,2014,4170,NUM: Number,,,30-6: Year Ending 30 June
ABS:NOM_FY(1.0.0),1: NOM arrivals,A59: 5-9,3: Persons,3: Queensland,A: Annual,2015,3690,NUM: Number,,,30-6: Year Ending 30 June
ABS:NOM_FY(1.0.0),1: NOM arrivals,A59: 5-9,3: Persons,3: Queensland,A: Annual,2016,4100,NUM: Number,,,30-6: Year Ending 30 June
ABS:NOM_FY(1.0.0),1: NOM arrivals,A59: 5-9,3: Persons,3: Queensland,A: Annual,2017,4360,NUM: Number,,,30-6: Year Ending 30 June
ABS:NOM_FY(1.0.0),1: NOM arrivals,A59: 5-9,3: Persons,3: Queensland,A: Annual,2018,4020,NUM: Number,,,30-6: Year Ending 30 June
ABS:NOM_FY(1.0.0),1: NOM arrivals,A59: 5-9,3: Persons,3: Queensland,A: Annual,2019,4220,NUM: Number,,,30-6: Year Ending 30 June
ABS:NOM_FY(1.0.0),1: NOM arrivals,A59: 5-9,3: Persons,3: Queensland,A: Annual,2020,3770,NUM: Number,,,30-6: Year Ending 30 June
ABS:NOM_FY(1.0.0),1: NOM arrivals,A59: 5-9,3: Persons,3: Queensland,A: Annual,2021,1400,NUM: Number,,,30-6: Year Ending 30 June
ABS:NOM_FY(1.0.0),1: NOM arrivals,A59: 5-9,3: Persons,3: Queensland,A: Annual,2022,3080,NUM: Number,,,30-6: Year Ending 30 June
ABS:NOM_FY(1.0.0),1: NOM arrivals,TOT: All ages,3: Persons,AUS: Australia,A: Annual,2012,467330,NUM: Number,,,30-6: Year Ending 30 June
ABS:NOM_FY(1.0.0),1: NOM arrivals,TOT: All ages,3: Persons,AUS: Australia,A: Annual,2013,482090,NUM: Number,,,30-6: Year Ending 30 June
ABS:NOM_FY(1.0.0),1: NOM arrivals,TOT: All ages,3: Persons,AUS: Australia,A: Annual,2014,464680,NUM: Number,,,30-6: Year Ending 30 June
ABS:NOM_FY(1.0.0),1: NOM arrivals,TOT: All ages,3: Persons,AUS: Australia,A: Annual,2015,465250,NUM: Number,,,30-6: Year Ending 30 June
ABS:NOM_FY(1.0.0),1: NOM arrivals,TOT: All ages,3: Persons,AUS: Australia,A: Annual,2016,489280,NUM: Number,,,30-6: Year Ending 30 June
ABS:NOM_FY(1.0.0),1: NOM arrivals,TOT: All ages,3: Persons,AUS: Australia,A: Annual,2017,540150,NUM: Number,,,30-6: Year Ending 30 June
ABS:NOM_FY(1.0.0),1: NOM arrivals,TOT: All ages,3: Persons,AUS: Australia,A: Annual,2018,527520,NUM: Number,,,30-6: Year Ending 30 June
ABS:NOM_FY(1.0.0),1: NOM arrivals,TOT: All ages,3: Persons,AUS: Australia,A: Annual,2019,550400,NUM: Number,,,30-6: Year Ending 30 June
ABS:NOM_FY(1.0.0),1: NOM arrivals,TOT: All ages,3: Persons,AUS: Australia,A: Annual,2020,506850,NUM: Number,,,30-6: Year Ending 30 June
ABS:NOM_FY(1.0.0),1: NOM arrivals,TOT: All ages,3: Persons,AUS: Australia,A: Annual,2021,146000,NUM: Number,,,30-6: Year Ending 30 June
ABS:NOM_FY(1.0.0),1: NOM arrivals,TOT: All ages,3: Persons,AUS: Australia,A: Annual,2022,394970,NUM: Number,,,30-6: Year Ending 30 June
ABS:NOM_FY(1.0.0),1: NOM arrivals,A40: 40-44,1: Males,3: Queensland,A: Annual,2012,2820,NUM: Number,,,30-6: Year Ending 30 June
ABS:NOM_FY(1.0.0),1: NOM arrivals,A40: 40-44,1: Males,3: Queensland,A: Annual,2013,2500,NUM: Number,,,30-6: Year Ending 30 June
ABS:NOM_FY(1.0.0),1: NOM arrivals,A40: 40-44,1: Males,3: Queensland,A: Annual,2014,2010,NUM: Number,,,30-6: Year Ending 30 June
ABS:NOM_FY(1.0.0),1: NOM arrivals,A40: 40-44,1: Males,3: Queensland,A: Annual,2015,1840,NUM: Number,,,30-6: Year Ending 30 June
ABS:NOM_FY(1.0.0),1: NOM arrivals,A40: 40-44,1: Males,3: Queensland,A: Annual,2016,1880,NUM: Number,,,30-6: Year Ending 30 June
ABS:NOM_FY(1.0.0),1: NOM arrivals,A40: 40-44,1: Males,3: Queensland,A: Annual,2017,2040,NUM: Number,,,30-6: Year Ending 30 June
ABS:NOM_FY(1.0.0),1: NOM arrivals,A40: 40-44,1: Males,3: Queensland,A: Annual,2018,1930,NUM: Number,,,30-6: Year Ending 30 June
ABS:NOM_FY(1.0.0),1: NOM arrivals,A40: 40-44,1: Males,3: Queensland,A: Annual,2019,1980,NUM: Number,,,30-6: Year Ending 30 June
ABS:NOM_FY(1.0.0),1: NOM arrivals,A40: 40-44,1: Males,3: Queensland,A: Annual,2020,1910,NUM: Number,,,30-6: Year Ending 30 June
ABS:NOM_FY(1.0.0),1: NOM arrivals,A40: 40-44,1: Males,3: Queensland,A: Annual,2021,900,NUM: Number,,,30-6: Year Ending 30 June
ABS:NOM_FY(1.0.0),1: NOM arrivals,A40: 40-44,1: Males,3: Queensland,A: Annual,2022,1630,NUM: Number,,,30-6: Year Ending 30 June
ABS:NOM_FY(1.0.0),1: NOM arrivals,A55: 55-59,2: Females,3: Queensland,A: Annual,2012,960,NUM: Number,,,30-6: Year Ending 30 June
ABS:NOM_FY(1.0.0),1: NOM arrivals,A55: 55-59,2: Females,3: Queensland,A: Annual,2013,980,NUM: Number,,,30-6: Year Ending 30 June
ABS:NOM_FY(1.0.0),1: NOM arrivals,A55: 55-59,2: Females,3: Queensland,A: Annual,2014,880,NUM: Number,,,30-6: Year Ending 30 June
ABS:NOM_FY(1.0.0),1: NOM arrivals,A55: 55-59,2: Females,3: Queensland,A: Annual,2015,860,NUM: Number,,,30-6: Year Ending 30 June
ABS:NOM_FY(1.0.0),1: NOM arrivals,A55: 55-59,2: Females,3: Queensland,A: Annual,2016,1010,NUM: Number,,,30-6: Year Ending 30 June
ABS:NOM_FY(1.0.0),1: NOM arrivals,A55: 55-59,2: Females,3: Queensland,A: Annual,2017,1010,NUM: Number,,,30-6: Year Ending 30 June
ABS:NOM_FY(1.0.0),1: NOM arrivals,A55: 55-59,2: Females,3: Queensland,A: Annual,2018,920,NUM: Number,,,30-6: Year Ending 30 June
ABS:NOM_FY(1.0.0),1: NOM arrivals,A55: 55-59,2: Females,3: Queensland,A: Annual,2019,1310,NUM: Number,,,30-6: Year Ending 30 June
ABS:NOM_FY(1.0.0),1: NOM arrivals,A55: 55-59,2: Females,3: Queensland,A: Annual,2020,1920,NUM: Number,,,30-6: Year Ending 30 June
ABS:NOM_FY(1.0.0),1: NOM arrivals,A55: 55-59,2: Females,3: Queensland,A: Annual,2021,430,NUM: Number,,,30-6: Year Ending 30 June
ABS:NOM_FY(1.0.0),1: NOM arrivals,A55: 55-59,2: Females,3: Queensland,A: Annual,2022,820,NUM: Number,,,30-6: Year Ending 30 June
ABS:NOM_FY(1.0.0),1: NOM arrivals,A35: 35-39,1: Males,1: New South Wales,A: Annual,2012,5560,NUM: Number,,,30-6: Year Ending 30 June
ABS:NOM_FY(1.0.0),1: NOM arrivals,A35: 35-39,1: Males,1: New South Wales,A: Annual,2013,5620,NUM: Number,,,30-6: Year Ending 30 June
ABS:NOM_FY(1.0.0),1: NOM arrivals,A35: 35-39,1: Males,1: New South Wales,A: Annual,2014,5380,NUM: Number,,,30-6: Year Ending 30 June
ABS:NOM_FY(1.0.0),1: NOM arrivals,A35: 35-39,1: Males,1: New South Wales,A: Annual,2015,5690,NUM: Number,,,30-6: Year Ending 30 June
ABS:NOM_FY(1.0.0),1: NOM arrivals,A35: 35-39,1: Males,1: New South Wales,A: Annual,2016,5970,NUM: Number,,,30-6: Year Ending 30 June
ABS:NOM_FY(1.0.0),1: NOM arrivals,A35: 35-39,1: Males,1: New South Wales,A: Annual,2017,7430,NUM: Number,,,30-6: Year Ending 30 June
ABS:NOM_FY(1.0.0),1: NOM arrivals,A35: 35-39,1: Males,1: New South Wales,A: Annual,2018,7280,NUM: Number,,,30-6: Year Ending 30 June
ABS:NOM_FY(1.0.0),1: NOM arrivals,A35: 35-39,1: Males,1: New South Wales,A: Annual,2019,7060,NUM: Number,,,30-6: Year Ending 30 June
ABS:NOM_FY(1.0.0),1: NOM arrivals,A35: 35-39,1: Males,1: New South Wales,A: Annual,2020,6030,NUM: Number,,,30-6: Year Ending 30 June
ABS:NOM_FY(1.0.0),1: NOM arrivals,A35: 35-39,1: Males,1: New South Wales,A: Annual,2021,4000,NUM: Number,,,30-6: Year Ending 30 June
ABS:NOM_FY(1.0.0),1: NOM arrivals,A35: 35-39,1: Males,1: New South Wales,A: Annual,2022,5520,NUM: Number,,,30-6: Year Ending 30 June
ABS:NOM_FY(1.0.0),1: NOM arrivals,6599: 65 and over,1: Males,1: New South Wales,A: Annual,2012,2030,NUM: Number,,,30-6: Year Ending 30 June
ABS:NOM_FY(1.0.0),1: NOM arrivals,6599: 65 and over,1: Males,1: New South Wales,A: Annual,2013,3230,NUM: Number,,,30-6: Year Ending 30 June
ABS:NOM_FY(1.0.0),1: NOM arrivals,6599: 65 and over,1: Males,1: New South Wales,A: Annual,2014,2030,NUM: Number,,,30-6: Year Ending 30 June
ABS:NOM_FY(1.0.0),1: NOM arrivals,6599: 65 and over,1: Males,1: New South Wales,A: Annual,2015,2210,NUM: Number,,,30-6: Year Ending 30 June
ABS:NOM_FY(1.0.0),1: NOM arrivals,6599: 65 and over,1: Males,1: New South Wales,A: Annual,2016,2450,NUM: Number,,,30-6: Year Ending 30 June
ABS:NOM_FY(1.0.0),1: NOM arrivals,6599: 65 and over,1: Males,1: New South Wales,A: Annual,2017,2880,NUM: Number,,,30-6: Year Ending 30 June
ABS:NOM_FY(1.0.0),1: NOM arrivals,6599: 65 and over,1: Males,1: New South Wales,A: Annual,2018,2440,NUM: Number,,,30-6: Year Ending 30 June
ABS:NOM_FY(1.0.0),1: NOM arrivals,6599: 65 and over,1: Males,1: New South Wales,A: Annual,2019,3400,NUM: Number,,,30-6: Year Ending 30 June
ABS:NOM_FY(1.0.0),1: NOM arrivals,6599: 65 and over,1: Males,1: New South Wales,A: Annual,2020,7130,NUM: Number,,,30-6: Year Ending 30 June
ABS:NOM_FY(1.0.0),1: NOM arrivals,6599: 65 and over,1: Males,1: New South Wales,A: Annual,2021,2160,NUM: Number,,,30-6: Year Ending 30 June
ABS:NOM_FY(1.0.0),1: NOM arrivals,6599: 65 and over,1: Males,1: New South Wales,A: Annual,2022,3100,NUM: Number,,,30-6: Year Ending 30 June
ABS:NOM_FY(1.0.0),1: NOM arrivals,A59: 5-9,2: Females,8: Australian Capital Territory,A: Annual,2012,280,NUM: Number,,,30-6: Year Ending 30 June
ABS:NOM_FY(1.0.0),1: NOM arrivals,A59: 5-9,2: Females,8: Australian Capital Territory,A: Annual,2013,250,NUM: Number,,,30-6: Year Ending 30 June
ABS:NOM_FY(1.0.0),1: NOM arrivals,A59: 5-9,2: Females,8: Australian Capital Territory,A: Annual,2014,220,NUM: Number,,,30-6: Year Ending 30 June
ABS:NOM_FY(1.0.0),1: NOM arrivals,A59: 5-9,2: Females,8: Australian Capital Territory,A: Annual,2015,280,NUM: Number,,,30-6: Year Ending 30 June
ABS:NOM_FY(1.0.0),1: NOM arrivals,A59: 5-9,2: Females,8: Australian Capital Territory,A: Annual,2016,230,NUM: Number,,,30-6: Year Ending 30 June
ABS:NOM_FY(1.0.0),1: NOM arrivals,A59: 5-9,2: Females,8: Australian Capital Territory,A: Annual,2017,250,NUM: Number,,,30-6: Year Ending 30 June
ABS:NOM_FY(1.0.0),1: NOM arrivals,A59: 5-9,2: Females,8: Australian Capital Territory,A: Annual,2018,290,NUM: Number,,,30-6: Year Ending 30 June
ABS:NOM_FY(1.0.0),1: NOM arrivals,A59: 5-9,2: Females,8: Australian Capital Territory,A: Annual,2019,280,NUM: Number,,,30-6: Year Ending 30 June
ABS:NOM_FY(1.0.0),1: NOM arrivals,A59: 5-9,2: Females,8: Australian Capital Territory,A: Annual,2020,260,NUM: Number,,,30-6: Year Ending 30 June
ABS:NOM_FY(1.0.0),1: NOM arrivals,A59: 5-9,2: Females,8: Australian Capital Territory,A: Annual,2021,110,NUM: Number,,,30-6: Year Ending 30 June
ABS:NOM_FY(1.0.0),1: NOM arrivals,A59: 5-9,2: Females,8: Australian Capital Territory,A: Annual,2022,240,NUM: Number,,,30-6: Year Ending 30 June
ABS:NOM_FY(1.0.0),1: NOM arrivals,A60: 60-64,2: Females,5: Western Australia,A: Annual,2012,420,NUM: Number,,,30-6: Year Ending 30 June
ABS:NOM_FY(1.0.0),1: NOM arrivals,A60: 60-64,2: Females,5: Western Australia,A: Annual,2013,490,NUM: Number,,,30-6: Year Ending 30 June
ABS:NOM_FY(1.0.0),1: NOM arrivals,A60: 60-64,2: Females,5: Western Australia,A: Annual,2014,380,NUM: Number,,,30-6: Year Ending 30 June
ABS:NOM_FY(1.0.0),1: NOM arrivals,A60: 60-64,2: Females,5: Western Australia,A: Annual,2015,410,NUM: Number,,,30-6: Year Ending 30 June
ABS:NOM_FY(1.0.0),1: NOM arrivals,A60: 60-64,2: Females,5: Western Australia,A: Annual,2016,490,NUM: Number,,,30-6: Year Ending 30 June
